freq,PowerSpec,sum
1.5252525252525253,5.7091933682309435 - 5.339811684656367im,-64.81623375603337 + 6.128193438387563im
1.5353535353535355,12.611535572197482 - 14.914113229074795im,-203.50875504803838 - 100.1680390949668im
1.5454545454545456,-17.90236881921159 + 25.616765234667604im,106.87121382174371 - 130.85442089192307im
1.5555555555555556,-4.0011088133316175 + 7.145176040803925im,168.52685279985903 + 310.2157581880524im
1.5656565656565657,-1.5113928504042047 + 4.132524847475459im,-104.44260439121385 + 152.0809354132366im
1.575757575757576,0.5622866911870361 + 2.701584574531836im,-63.450246076776985 - 352.7383234319168im
1.585858585858586,-10.65813279868126 + 4.0829133426599755im,113.71547711491253 + 59.79251469285877im
1.595959595959596,-2.4099212434455914 + 2.2579188279271785im,-59.75566352347761 + 309.98854104324727im
1.6060606060606062,-1.5310382687873916 + 1.840432906198979im,511.9230776741541 - 394.7733917829399im
1.6161616161616164,-1.1364600173958108 + 1.5756967436102154im,-193.82683524373832 - 53.756637874350986im
1.6262626262626263,-0.8976851697102237 + 1.382036939173346im,-128.92400228763063 - 209.13708526008944im
1.6363636363636365,-0.7326870941766999 + 1.2312194190153853im,236.35838486884717 + 72.9747027259911im
1.6464646464646466,-0.6094862600199218 + 1.1090799352329208im,-108.39289979782482 - 395.27860790326065im
1.6565656565656568,-0.5124062256851869 + 1.007287169969596im,119.4601496684187 + 30.13567106643168im
1.6666666666666667,-0.432568549162635 + 0.9204786852541272im,-150.02086913545398 + 25.535016034232484im
1.676767676767677,-0.36437770229592337 + 0.8449819499993481im,-26.565958882590465 + 133.0634074031058im
1.686868686868687,-0.3039600549741976 + 0.778152465667691im,-85.1244389291673 + 178.97176435951405im
1.696969696969697,-0.24835901426352458 + 0.7179936043637559im,190.02329803323096 + 291.00354165248194im
1.7070707070707072,-0.19504715625458535 + 0.6629167549830062im,-295.0937955633862 + 297.06083808123446im
1.7171717171717173,-0.1415574315638286 + 0.6115712542843069im,112.15859543270365 + 183.22356669886594im
1.7272727272727275,-0.08510848181575037 + 0.5627003574494642im,258.12717873765746 - 292.3026161004664im
1.7373737373737375,-0.022091064032137897 + 0.5149839454503033im,246.25617639316147 - 19.324561177835104im
1.7474747474747476,0.05281726581355406 + 0.46680940708236535im,-320.2879365847905 - 167.56724151901844im
1.7575757575757578,0.1484520626867002 + 0.4158447638280768im,-43.550474198701025 + 62.780206555473704im
