freq,PowerSpec,sum
25.666666666666664,-0.08959052634754644 - 0.11588973034299332im,-14.283391887452034 - 49.032739595587316im
25.777777777777775,-0.11970648271368203 - 0.1202797626631747im,6.184369913189876 - 51.265898989855074im
25.888888888888886,-0.1738618744750006 - 0.13076945901655124im,23.161830781538335 + 49.794547019303025im
26.0,-0.2936442016454146 - 0.1572904135111636im,30.66806063660989 - 58.524047088645744im
26.11111111111111,-0.7596256684921203 - 0.26721644344266315im,1.636723496071231 - 42.39470321687429im
26.22222222222222,1.868446263348396 + 0.366163558940488im,-36.75434503735648 - 18.80288933016333im
26.333333333333332,0.45950119023116776 + 0.02931661894785638im,69.04863219472489 - 4.362480880208168im
26.444444444444443,0.2751701342428022 - 0.013391387405419085im,-9.30994443130856 - 85.97129105681259im
26.555555555555554,0.20268105179489548 - 0.029336232108636895im,-16.697292861973672 + 4.961314334112323im
26.666666666666664,0.1640010085623249 - 0.03725429527009337im,-18.39186787672547 + 41.979947201097175im
26.777777777777775,0.1399787045571948 - 0.041735532793601954im,45.78253737325276 + 102.26000737758854im
26.888888888888886,0.12362373994899378 - 0.044449693543629376im,-8.249148520287262 + 18.62262459170024im
27.0,0.11177802892939394 - 0.0461472330409321im,-5.75384986045851 - 60.52524102467376im
27.11111111111111,0.10280695097470516 - 0.04721380566248379im,-60.31865287645357 - 33.902606121462405im
27.22222222222222,0.09577999402726499 - 0.047866912895194694im,-9.446099558475044 + 26.185449965355108im
27.333333333333332,0.09012873092602525 - 0.048237903614679306im,9.335053012612304 - 42.14158035061045im
27.444444444444443,0.08548644218350754 - 0.04841036322770942im,-61.61914589285175 - 90.52451613296626im
27.555555555555554,0.0816060101323941 - 0.04843972581874023im,-38.7484112814311 + 51.84243565285388im
27.666666666666664,0.07831487780020446 - 0.04836400226808152im,15.823121121215335 - 66.28794001326817im
27.777777777777775,0.07548892414856956 - 0.048209982253064554im,84.82149595009828 + 43.38614240645107im
27.888888888888886,0.07303659619873581 - 0.04799698291496002im,-8.982048418551695 - 15.401180379330702im
28.0,0.0708888931754722 - 0.04773920450118326im,-23.343434925877254 - 39.26439765899323im
28.11111111111111,0.06899282757107406 - 0.04744725977740752im,-74.95504681284714 - 8.108394009361687im
28.22222222222222,0.06730703705270283 - 0.04712919187203221im,48.23032845378196 - 17.66919144328896im
28.333333333333332,0.0657987619887985 - 0.046791171129658575im,-12.119732256976745 + 29.860123951819872im
28.444444444444443,0.06444171941584147 - 0.046437980759766365im,-9.501204865048816 - 33.0481769116727im
28.555555555555554,0.06321457695422328 - 0.046073362789952485im,-2.3301168797506064 + 118.0807101533268im
28.666666666666664,0.062099840382201385 - 0.04570026637512925im,16.891025982246095 - 33.73943165121347im
28.777777777777775,0.06108302460720849 - 0.045321032114357396im,66.17687436142369 - 20.889781247954765im
28.888888888888886,0.06015203454824003 - 0.044937527415019995im,-39.181738460602745 + 76.78841796567954im
29.0,0.059296690197015 - 0.04455124938890476im,-1.569177816138195 + 12.229228579504671im
29.11111111111111,0.05850836194983644 - 0.044163402466352045im,-52.30760009763517 + 9.917750383315493im
29.22222222222222,0.05777968480835734 - 0.04377495828933546im,6.5714008193269935 + 13.548489390988063im
29.333333333333332,0.0571043358966931 - 0.04338670199966735im,46.90717002038287 - 37.00377865276304im
29.444444444444443,0.05647685499039973 - 0.04299926838557677im,63.2526191104613 + 23.848325153811746im
29.555555555555554,0.05589250216676424 - 0.04261317141839656im,7.151063865231566 - 48.598214555487395im
29.666666666666664,0.05534714247539835 - 0.04222882465552841im,69.08311003512253 - 31.347966932064942im
29.777777777777775,0.05483715285254742 - 0.041846562238368995im,60.82622774669397 + 31.874372823263762im
29.888888888888886,0.05435934391480324 - 0.0414666515193835im,7.801762299490868 + 31.885327733905672im
30.0,0.05391089790238199 - 0.0410893050160146im,-11.49990469698549 + 4.817840878787003im
30.11111111111111,0.053489315281952776 - 0.04071469032800601im,8.755207005811698 - 46.07350831601001im
30.22222222222222,0.053092371053024306 - 0.040342937504184745im,-9.063196280132477 - 6.075740133724441im
30.333333333333332,0.0527180780498438 - 0.039974146509648215im,32.55874320227577 - 3.42855195626866im
30.444444444444443,0.05236465622481924 - 0.039608390690808404im,-8.381418119675327 + 3.054318579219827im
30.555555555555554,0.052030505688051676 - 0.03924572247719477im,6.401795752078975 - 16.081745401436148im
30.666666666666664,0.05171418478739773 - 0.03888617630611019im,8.24774005150762 + 57.276131650085766im
30.777777777777775,0.051414390917144503 - 0.03852977212515003im,-22.250028053295388 + 7.463119959073407im
30.888888888888886,0.05112994426218484 - 0.038176517480072614im,30.9844819197882 + 63.34469038799934im
31.0,0.05085977367081514 - 0.037826409068562605im,22.391988548832632 - 84.119492776898im
31.11111111111111,0.0506029031708895 - 0.037479436425326224im,11.940722608602071 + 6.858774067180239im
31.22222222222222,0.050358444123174306 - 0.037135580458553im,36.02339338515611 + 4.108915332684747im
31.333333333333332,0.05012558350652874 - 0.036794817575495964im,-8.475388908517926 - 3.7178896477912406im
31.444444444444443,0.04990357679533364 - 0.03645711879676833im,-9.890814220979877 - 27.028717743185336im
31.555555555555554,0.04969174098306178 - 0.03612245103300571im,-25.92019755501071 - 4.599035896682555im
31.666666666666664,0.04948944811819722 - 0.03579077856960078im,61.25377650908078 - 14.089472489291689im
31.777777777777775,0.04929612024441454 - 0.03546206267666274im,3.6234079041797473 + 43.80276117706662im
31.888888888888886,0.049111223972646334 - 0.035136263141790414im,19.726243283620192 - 22.412941849302573im
